world today:(2, '北美洲', '8', '美国', 579979, 667225, 0, 54378, 32868, '4.92', 'USA', 'United States of America', 'https://file1.dxycdn.com/2020/0315/553/3402160512808052518-135.json')
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 463, 5, 168, -5, 20200225, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 494, 31, 137, -31, 20200226, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 506, 12, 125, -12, 20200227, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 519, 13, 112, -13, 20200228, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 529, 10, 102, -10, 20200229, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 536, 7, 95, -7, 20200301, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 555, 19, 76, -19, 20200302, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 565, 10, 66, -10, 20200303, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 580, 15, 51, -15, 20200304, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 588, 8, 43, -8, 20200305, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 601, 13, 30, -13, 20200306, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 610, 9, 21, -9, 20200307, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 618, 8, 13, -8, 20200308, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 622, 4, 9, -4, 20200309, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 627, 5, 4, -5, 20200310, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 628, 1, 3, -1, 20200311, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 630, 2, 1, -2, 20200312, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 630, 0, 1, 0, 20200313, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 631, 1, 0, -1, 20200314, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 631, 0, 0, 0, 20200315, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 631, 0, 0, 0, 20200316, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 631, 0, 0, 0, 20200317, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 631, 0, 0, 0, 20200318, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 631, 0, 0, 0, 20200319, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 631, 0, 631, 0, 0, 0, 20200320, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 633, 2, 631, 0, 2, 2, 20200321, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 633, 0, 631, 0, 2, 0, 20200322, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 636, 3, 631, 0, 5, 3, 20200323, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 638, 2, 631, 0, 7, 2, 20200324, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 640, 2, 631, 0, 9, 2, 20200325, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 641, 1, 631, 0, 10, 1, 20200326, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 641, 0, 631, 0, 10, 0, 20200327, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 644, 3, 631, 0, 13, 3, 20200328, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 645, 1, 631, 0, 14, 1, 20200329, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 646, 1, 631, 0, 15, 1, 20200330, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 646, 0, 631, 0, 15, 0, 20200331, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 647, 1, 631, 0, 16, 1, 20200401, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 4, 632, 1, 19, 3, 20200402, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 0, 632, 0, 19, 0, 20200403, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 0, 633, 1, 18, -1, 20200404, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 0, 633, 0, 18, 0, 20200405, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 0, 633, 0, 18, 0, 20200406, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 0, 633, 0, 18, 0, 20200407, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 0, 633, 0, 18, 0, 20200408, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 651, 0, 634, 1, 17, -1, 20200409, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 652, 1, 636, 2, 16, -1, 20200410, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 653, 1, 638, 2, 15, -1, 20200411, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 653, 0, 638, 0, 15, 0, 20200412, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 653, 0, 641, 3, 12, -3, 20200413, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 653, 0, 642, 1, 11, -1, 20200414, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json', 653, 0, 642, 0, 11, 0, 20200415, 0, 0, 3)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 1, 1, 0, 0, 1, 1, 20200122, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 2, 1, 0, 0, 2, 1, 20200123, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 8, 6, 0, 0, 7, 5, 20200124, 1, 1, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 13, 5, 0, 0, 12, 5, 20200125, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 18, 5, 0, 0, 17, 5, 20200126, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 33, 15, 0, 0, 32, 15, 20200127, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 48, 15, 0, 0, 47, 15, 20200128, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 65, 17, 0, 0, 64, 17, 20200129, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 82, 17, 0, 0, 81, 17, 20200130, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 96, 14, 0, 0, 95, 14, 20200131, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 104, 8, 3, 3, 100, 5, 20200201, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 113, 9, 3, 0, 109, 9, 20200202, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 126, 13, 3, 0, 122, 13, 20200203, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 135, 9, 4, 1, 130, 8, 20200204, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 157, 22, 7, 3, 149, 19, 20200205, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 171, 14, 16, 9, 154, 5, 20200206, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 195, 24, 25, 9, 169, 15, 20200207, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 206, 11, 30, 5, 174, 5, 20200208, 2, 1, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 218, 12, 35, 5, 181, 7, 20200209, 2, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 239, 21, 41, 6, 196, 15, 20200210, 2, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 251, 12, 48, 7, 201, 5, 20200211, 2, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 265, 14, 54, 6, 208, 7, 20200212, 3, 1, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 283, 18, 69, 15, 211, 3, 20200213, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 291, 8, 86, 17, 202, -9, 20200214, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 300, 9, 100, 14, 197, -5, 20200215, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 301, 1, 109, 9, 189, -8, 20200216, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 302, 1, 123, 14, 175, -14, 20200217, 4, 1, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 306, 4, 136, 13, 166, -9, 20200218, 4, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 307, 1, 152, 16, 150, -16, 20200219, 5, 1, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 308, 1, 170, 18, 133, -17, 20200220, 5, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 309, 1, 184, 14, 119, -14, 20200221, 6, 1, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 311, 2, 204, 20, 101, -18, 20200222, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 311, 0, 221, 17, 84, -17, 20200223, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 311, 0, 241, 20, 64, -20, 20200224, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 312, 1, 248, 7, 58, -6, 20200225, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 317, 5, 261, 13, 50, -8, 20200226, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 1, 274, 13, 38, -12, 20200227, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 277, 3, 35, -3, 20200228, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 283, 6, 29, -6, 20200229, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 294, 11, 18, -11, 20200301, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 297, 3, 15, -3, 20200302, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 300, 3, 12, -3, 20200303, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 301, 1, 11, -1, 20200304, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 304, 3, 8, -3, 20200305, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 305, 1, 7, -1, 20200306, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 307, 2, 5, -2, 20200307, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 307, 0, 5, 0, 20200308, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 307, 0, 5, 0, 20200309, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 307, 0, 5, 0, 20200310, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 307, 0, 5, 0, 20200311, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 3, 2, -3, 20200312, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200313, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200314, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200315, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200316, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200317, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200318, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200319, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 318, 0, 310, 0, 2, 0, 20200320, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 1, 310, 0, 3, 1, 20200321, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 0, 310, 0, 3, 0, 20200322, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 0, 310, 0, 3, 0, 20200323, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 0, 310, 0, 3, 0, 20200324, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 0, 310, 0, 3, 0, 20200325, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 0, 310, 0, 3, 0, 20200326, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 0, 310, 0, 3, 0, 20200327, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 319, 0, 310, 0, 3, 0, 20200328, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 321, 2, 310, 0, 5, 2, 20200329, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 321, 0, 310, 0, 5, 0, 20200330, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 323, 2, 310, 0, 7, 2, 20200331, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 325, 2, 310, 0, 9, 2, 20200401, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 326, 1, 310, 0, 10, 1, 20200402, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 326, 0, 310, 0, 10, 0, 20200403, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 1, 310, 0, 11, 1, 20200404, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 310, 0, 11, 0, 20200405, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 312, 2, 9, -2, 20200406, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 312, 0, 9, 0, 20200407, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 313, 1, 8, -1, 20200408, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 313, 0, 8, 0, 20200409, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 313, 0, 8, 0, 20200410, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 313, 0, 8, 0, 20200411, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 313, 0, 8, 0, 20200412, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 314, 1, 7, -1, 20200413, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 327, 0, 314, 0, 7, 0, 20200414, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json', 328, 1, 315, 1, 7, 0, 20200415, 6, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 7, 7, 0, 0, 7, 7, 20200122, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 15, 8, 0, 0, 15, 8, 20200123, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 28, 13, 0, 0, 28, 13, 20200124, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 44, 16, 0, 0, 44, 16, 20200125, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 69, 25, 0, 0, 69, 25, 20200126, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 90, 21, 0, 0, 90, 21, 20200127, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 108, 18, 0, 0, 108, 18, 20200128, 0, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 142, 34, 1, 1, 140, 32, 20200129, 1, 1, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 177, 35, 1, 0, 175, 35, 20200130, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 207, 30, 3, 2, 203, 28, 20200131, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 231, 24, 3, 0, 227, 24, 20200201, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 254, 23, 12, 9, 241, 14, 20200202, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 282, 28, 14, 2, 267, 26, 20200203, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 301, 19, 23, 9, 277, 10, 20200204, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 321, 20, 27, 4, 293, 16, 20200205, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 344, 23, 37, 10, 306, 13, 20200206, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 363, 19, 50, 13, 312, 6, 20200207, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 386, 23, 60, 10, 325, 13, 20200208, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 405, 19, 76, 16, 328, 3, 20200209, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 417, 12, 82, 6, 334, 6, 20200210, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 436, 19, 85, 3, 350, 16, 20200211, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 451, 15, 93, 8, 357, 7, 20200212, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 463, 12, 105, 12, 357, 0, 20200213, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 470, 7, 115, 10, 354, -3, 20200214, 1, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 481, 11, 127, 12, 351, -3, 20200215, 3, 2, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 495, 14, 136, 9, 356, 5, 20200216, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 508, 13, 163, 27, 342, -14, 20200217, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 514, 6, 177, 14, 334, -8, 20200218, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 520, 6, 198, 21, 319, -15, 20200219, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 525, 5, 222, 24, 300, -19, 20200220, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 526, 1, 242, 20, 281, -19, 20200221, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 526, 0, 256, 14, 267, -14, 20200222, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 527, 1, 263, 7, 261, -6, 20200223, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 529, 2, 278, 15, 248, -13, 20200224, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 531, 2, 292, 14, 236, -12, 20200225, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 534, 3, 310, 18, 221, -15, 20200226, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 538, 4, 326, 16, 209, -12, 20200227, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 538, 0, 350, 24, 185, -24, 20200228, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 538, 0, 363, 13, 172, -13, 20200229, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 538, 0, 378, 15, 157, -15, 20200301, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 538, 0, 389, 11, 146, -11, 20200302, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 538, 0, 400, 11, 135, -11, 20200303, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 1, 418, 18, 118, -17, 20200304, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 428, 10, 108, -10, 20200305, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 448, 20, 88, -20, 20200306, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 457, 9, 79, -9, 20200307, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 465, 8, 71, -8, 20200308, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 470, 5, 66, -5, 20200309, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 484, 14, 52, -14, 20200310, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 494, 10, 42, -10, 20200311, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 500, 6, 36, -6, 20200312, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 510, 10, 26, -10, 20200313, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 515, 5, 21, -5, 20200314, 3, 0, 0)
china_history_data:('https://file1.dxycdn.com/2020/0223/926/3398299755968455035-135.json', 539, 0, 516, 1, 20, -1, 20200315, 3, 0, 0)
